# started on Sun Sep 28 12:12:54 2025

0.302027561,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.302027561,203570641,,cpu_core/instructions/,10045148,100.00,4.07,insn per cycle
0.312087835,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.312087835,50033425,,cpu_core/cycles/,10044005,100.00,,
0.312087835,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.312087835,200061904,,cpu_core/instructions/,10044005,100.00,4.00,insn per cycle
0.322149659,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.322149659,50051984,,cpu_core/cycles/,10050267,100.00,,
0.322149659,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.322149659,200551106,,cpu_core/instructions/,10050267,100.00,4.01,insn per cycle
0.332210477,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.332210477,50132273,,cpu_core/cycles/,10050160,100.00,,
0.332210477,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.332210477,205161870,,cpu_core/instructions/,10050160,100.00,4.09,insn per cycle
0.342277918,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.342277918,49479670,,cpu_core/cycles/,10049040,100.00,,
0.342277918,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.342277918,193981632,,cpu_core/instructions/,10049040,100.00,3.92,insn per cycle
0.352341028,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.352341028,50081684,,cpu_core/cycles/,10048160,100.00,,
0.352341028,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.352341028,204690617,,cpu_core/instructions/,10048160,100.00,4.09,insn per cycle
0.362402695,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.362402695,50087223,,cpu_core/cycles/,10050404,100.00,,
0.362402695,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.362402695,204561837,,cpu_core/instructions/,10050404,100.00,4.08,insn per cycle
0.372463842,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.372463842,50115291,,cpu_core/cycles/,10050243,100.00,,
0.372463842,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.372463842,203194613,,cpu_core/instructions/,10050243,100.00,4.05,insn per cycle
0.382525419,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.382525419,49960337,,cpu_core/cycles/,10043631,100.00,,
0.382525419,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.382525419,202799945,,cpu_core/instructions/,10043631,100.00,4.06,insn per cycle
0.392588525,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.392588525,49822243,,cpu_core/cycles/,10051270,100.00,,
0.392588525,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.392588525,192605143,,cpu_core/instructions/,10051270,100.00,3.87,insn per cycle
0.402661775,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.402661775,49989257,,cpu_core/cycles/,10052648,100.00,,
0.402661775,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.402661775,200044550,,cpu_core/instructions/,10052648,100.00,4.00,insn per cycle
0.412733848,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.412733848,49268369,,cpu_core/cycles/,10050690,100.00,,
0.412733848,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.412733848,186657806,,cpu_core/instructions/,10050690,100.00,3.79,insn per cycle
0.422797145,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.422797145,49099096,,cpu_core/cycles/,10048137,100.00,,
0.422797145,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.422797145,198476115,,cpu_core/instructions/,10048137,100.00,4.04,insn per cycle
